id,type,text1,text2,text3,text4,notes
jc_fdm,SHIP,无人机机库模块,,,,
jc_fd,SHIP,一种未知的无人机，完全由AI设计。,,,,
jc_frs_1,SHIP,基于余辉母舰建造的轨道站，由于尚未完全建成而战斗力有限。,,,,
jc_frs_2,SHIP,基于余辉母舰建造的作战基地，拥有不俗的战力。,,,,
jc_frs_3,SHIP,基于余辉母舰建造的星际要塞，改进了护盾模块并加装了光棱无人机，战斗力进一步提升。,,,,
jc_frd,SHIP,余辉AI在石像鬼-级的基础上改造成的无人机。,,,,
jc_frs_4,SHIP,余辉势力在这片区域的殖民母舰，据说建造时使用了某种未知科技，其力量足以摧毁数支最强大的无敌舰队。,,,,
jc_frs_5,SHIP,余辉势力在这片区域的殖民母舰，据说建造时使用了某种未知科技，其力量足以摧毁数支最强大的无敌舰队。,,,,
jc_frd_omega,SHIP,余辉AI在石像鬼-级的基础上升级改造而成的无人机。,,,,
jc_moonlight,SHIP,集成了自主AI的大型多功能辅助无人机，坚韧的装甲与护盾、丰富多样的武器配置，使它在任何战场环境中都有一战之力。同时内部带有储物空间，无论是装卸货物还是投送陆战队员都十分方便。,,,,
jc_r_buffalo,SHIP,余辉外交联盟在与人类接触后制造的舰船，在原有的基础上添加了AI核心的访问模块并喷涂上了带有余辉LOGO的特色涂装。也许它们是想借此机会进一步了解人类吧。,,,,
jc_r_colossus,SHIP,余辉外交联盟在与人类接触后制造的舰船，在原有的基础上添加了AI核心的访问模块并喷涂上了带有余辉LOGO的特色涂装。也许它们是想借此机会进一步了解人类吧。,,,,
jc_starlight,SHIP,"由}速子科技}公司开发出的}AI}舰队的遗留物。由于遭到}人之领}(和}霸主})官方的明令禁止，并同时被当时的银河救赎教会所深恶痛绝，第一次}AI}战争见证了无人战舰被从星域中清除的全过程。至少官方历史教科书是这么描述的。 

星辉-级是一种近乎全能的后勤补给舰船，通过访问内置的系统可以自行调配其工作模式，从而发挥货运、勘探、燃料补给甚至陆战队员投送的功能。",,,,
jc_neon,SHIP,由自主AI操控的重型轰炸机，令人印象深刻的是其搭载的两枚破坏力惊人智能鱼雷，无论是什么样的对手在它面前都不堪一击，当然前提是能把毫无防空能力的它安全护送到攻击范围内。,,,,
jc_r_mining_drone,SHIP,余辉外交联盟在与人类接触后设计的无人机，在原有的基础上增加了一个微型护盾并喷涂上了余辉的特色涂装。也许它们是想借此机会进一步了解人类吧。,,,,
jc_r_scholar,SHIP,余辉外交联盟以星域间广为流传的某艘舰船为概念设计的船只。它在设计之初的目的就是出售给人类使用，以增强人类与AI之间的了解与信任。整艘船以显示余辉AI的科技实力为设计宗旨，因此许多华而不实的设计实际上降低了该舰的战斗力。,,,,
jc_wa,SHIP,"这艘舰船名叫????-级，当然，并不是叫四个问号，而是因为它的名字不应该出现在任何地方，任何地方！它非常特别，当心了，千万别闭眼！

量子锁定：一种特殊的量子锁防御系统。当被任意敌舰观察时，该舰将处于量子锁定状态，无法移动、无法攻击且不会受到伤害。激活相位系统时，舰船处于P空间无法被观察因而可以自由移动，相位系统结束时产生的时空畸变会在短时间内反转量子锁，使得舰船可以攻击并会受到伤害。",,,,
jc_ash,SHIP,余烬-级是一种庞大的太空堡垒级航母，由废弃的余辉母舰改装而成，无论是充足的飞行甲板还是密集的武器阵列，都足以使它成为战场上最强大的战力。,,,,
jc_reflection,SHIP,"由}速子科技}公司开发出的}AI}舰队的遗留物。由于遭到}人之领}(和}霸主})官方的明令禁止，并同时被当时的银河救赎教会所深恶痛绝，第一次}AI}战争见证了无人战舰被从星域中清除的全过程。至少官方历史教科书是这么描述的。 

倒影-级是一种轻型护卫舰，虽然自身火力薄弱，但独特的系统使其非常适合伴随大型战舰协同作战。",,,,
jc_barrier,SHIP,"由}速子科技}公司开发出的}AI}舰队的遗留物。由于遭到}人之领}(和}霸主})官方的明令禁止，并同时被当时的银河救赎教会所深恶痛绝，第一次}AI}战争见证了无人战舰被从星域中清除的全过程。至少官方历史教科书是这么描述的。 

光栅-级是一种设计独特的战场支援型舰船，使用自身的战术系统可以有效地为队友提供支援，大大提高前排友军的抗线能力。",,,,
jc_firefly,SHIP,由自主AI操控的支援战斗机，其内置的火控系统可以利用母舰的定位系统有效增加远程压制武器射程并提高点防御效率，虽然无法远离母舰作战，但强大的防空与远程压制能力使它成为了保卫母舰的强大防线。,,,,
jc_arclight,SHIP,由自主AI操控的重型反舰战斗机，其搭载有足以对主力舰造成威胁的强大武器阵列，内置的先进幅能系统还会将过载或引擎熄火的影响降至最低，不过专注打击大型目标的特化火控AI使它在应对小型目标时效果欠佳。,,,,
jc_ecm_arclight,SHIP,在弧光-级重型战斗机的基础上改造而成的电子战预警机，用大量的}EMP}武器代替了原版的杀伤性武器，内置的预警分析模块可以有效提高舰队的电子对抗能力，被击毁时会产生范围}EMP}爆炸以瘫痪敌人。,,,,
jc_r_guardian,SHIP,"虽然}人之领}的核心星区内禁止一切全自动战争机械的存在，但在那些尚未被正式纳入}人之领}版图的地区里，还是有人在暗中使用无人战舰。尤其是边境驻军，他们除了利用无人舰组成的临时舰队来执行日常任务，还会大量将其部署在叛乱行星以避免永无止境的消耗战，显然，人之领}已将这些}”自由斗士""}们的生命视为其工业力量下的一份廉价耗材。

被恶意扭曲的外部构造与不合逻辑且纠缠不清的外置幅能管道网，使其看起来相当怪异，但光从船体结构来看，仍能发现不少标准无人机的影子。这艘巨大的无人战舰也许来自某位精神错乱的}人之领}海军构架师的即兴}""杰作""，或是由于暴露在故障的驱动力场周边，从而发生畸变的损坏生产蓝图。",,,,
jc_jkfasm_ship,SHIP,由极客联盟与余辉AI共同研究并制造，瑶光-级是两者最先进技术的完美结合，也是星域内第一艘人类与AI合作建造的舰船。即便抛开其建造时使用的偏导力场、能晶装甲或是时流引擎等前沿科技不谈，其存在本身就是一个奇迹，它预示着人类（以及AI）的文明即将进入一个全新的、颠覆性的阶段——如果没有}霸主}等势力干扰的话。,,,,
jc_jkfasm_blade,SHIP,无坚不摧的晶体刀刃。,,,,
jc_jkfasm_armor_1,SHIP,模块化反应装甲。,,,,
jc_jkfasm_armor_2,SHIP,模块化反应装甲。,,,,
jc_jkfasm_armor_3,SHIP,模块化反应装甲。,,,,
jc_jkfasm_armor_4,SHIP,模块化反应装甲。,,,,
jc_autocivpod,SHIP,辅助机,,,,
jc_ecmhacker,SHIP,余辉AI在白昼-级的基础上改造成的实验机型，将大量的武器槽位改装成了多种多样的电子对抗相关组件，并搭载了带有人之领遗失技术的武器。凭借内置的先进计算机，它可以在电子对抗层面有效压制敌人，扰乱敌方阵线，从而为友军创造进攻机会。集成的脑机接口可以允许一名人类驾驶员操控整艘舰船。,,,,
jc_sunlight,SHIP,"由}速子科技}公司开发出的}AI}舰队的遗留物。由于遭到}人之领}(和}霸主})官方的明令禁止，并同时被当时的银河救赎教会所深恶痛绝，第一次}AI}战争见证了无人战舰被从星域中清除的全过程。至少官方历史教科书是这么描述的。 

白昼-级是一种火力强大的次主力舰，凭借多元的武器阵列和电网性能，它完全可以在没有其他主力舰的情况下充当旗舰。",,,,
jc_sf_leech,SHIP,水蛭-级是一种专门用于抢夺制空权的重型战机，优秀的机动性以及全角度炮塔能让它轻易击毁各类轻型战机，不过面对大型舰艇时则显得非常乏力。,,,,
jc_sf_larva,SHIP,幼虫-级是一种用于打击大型目标的轰炸机，相比于其它轰炸机，它可以发射独特的高能粒子炸弹，高能粒子炸弹相比普通的鱼雷更难拦截，不过特殊的发射方式导致其难以在瞬间爆发出大量伤害。,,,,
jc_sf_bat,SHIP,血蝠-级是幽灵部队独特的融合攻击机，带有一门中型融合光束炮，能有效打击大型敌方舰艇，也可以为其余携带融合武器的友军提供助力，不过在面对敌方战斗机群时会显得有些力不从心。,,,,
jc_sf_havoc_L,SHIP,组合于血月-级侧翼的无人炮艇，既能独立作战打击目标，亦能在母舰的主炮开火时共同汇聚能量，给予对手致命一击。当组合于母舰时可以共享母舰的武器定位系统。,,,,
jc_sf_havoc_R,SHIP,组合于血月-级侧翼的无人炮艇，既能独立作战打击目标，亦能在母舰的主炮开火时共同汇聚能量，给予对手致命一击。当组合于母舰时可以共享母舰的武器定位系统。,,,,
jc_sf_soul,SHIP,"亡魂-级是幽灵部队最小型的舰船，火力十分薄弱，因此专注于骚扰敌人、吸引火力，自身的战术系统能最大限度地承受伤害，是战场上的搅局者。

纵使身形不再，吾心始终如一。",,,,
jc_sf_elf,SHIP,"妖精-级是一种火力强大且灵活性极高的重型护卫舰，通过超频驾驶员或AI核心的思维系统来更快地处理外部威胁，幅能过高或超载的危急关头也能凭借内置的系统化险为夷，是小规模战斗或狼群战术的中坚力量。

嘘，静下来，仔细听！",,,,
jc_sf_raven,SHIP,"渡鸦-级护卫舰配备有先进的电子战设备，能为舰队提供有效的支援，其搭载的EMP发生器可以胜任包括点防和瘫痪敌舰在内的多种任务，因此被广泛列装于幽灵部队的舰队中。

我看到了你的结局。",,,,
jc_sf_warg,SHIP,"得益于船体中央的大型炮塔槽位，座狼-级能投送超出同级舰船的火力。由于较小的舰体难以容纳大型幅能核心，它转而搭载了一套独特的战术系统，将武器产生的幅能直接排出舰船，并回收部分能量进一步加快耗散效率，因此它能在与同级敌舰的正面交火中不落下风。

死亡军团正在迫近....",,,,
jc_sf_alien,SHIP,"异型-级驱逐舰安装有强大的护盾系统，特制的纳米纤维喷洒装置使护盾能更好地抵御小型弹丸的冲击。由于护盾系统占用了大量空间，异型-级难以携带足够的进攻武器，因此创造性地使用了能耗较低的引力光束作为战场支援手段。

牙尖爪利！",,,,
jc_sf_ghost,SHIP,"怨灵-级是一种独具特色的相位航母，得益于幽灵计划发起者们的高超技术，它能携带两队标准战机联队并在战机集结时与它们一同潜入P空间，神出鬼没的特性使它非常适合携带轰炸机对敌舰进行斩首行动。

一切早已注定，毁灭终成结局。",,,,
jc_sf_ghoul,SHIP,"尸鬼-级可以看作是亡魂-级的升级版，它们在战场上发挥着类似的作用，顽强的生存能力能让它稳住战线、保护友军。相比亡魂-级，该舰拥有携带实弹或导弹武器的能力，因此爆发打击能力也不容小觑。

恐惧，饥饿，死亡。",,,,
jc_sf_lich,SHIP,"巫妖-级是一种火力十分强大的重型驱逐舰，有着不亚于一些轻型巡洋舰的火力，它能通过超频驾驶员或AI核心的思维系统来更快地处理外部威胁，幅能过高或超载的危急关头也能凭借内置的系统化险为夷，在小规模战斗中能有效摧毁任何同级或更小的舰船，从而为整个战场赢取局部的优势。

力量无穷无尽。",,,,
jc_sf_abomination,SHIP,"憎恶-级是一种带有强大护卫火力的巡洋级后勤舰，充足的武器使它能独立击退更小型的敌人从而保障运输安全，在建造时采用了模块化设计，中心的货舱模块可以在出厂时进行自定义组装，从而能适应不同的运送需求。

你也将成为我的一部分。",,,,
jc_sf_swarm,SHIP,"虫群-级是幽灵部队主要的航空力量投射平台，凭借充足的四组标准飞行甲板，它可以高效地携带大量战机，并配合自身战术系统积极地抢夺制空权。

前赴后继，永生不灭。",,,,
jc_sf_scorpion,SHIP,"魔蝎-级是一种先进的导弹巡洋舰，配备有充足的导弹火力。此外，它能以巡洋舰级别的舰体搭载一枚行星杀手级战略导弹，这意味着幽灵部队的战略打击力量正在进一步小型化、量产化，不过由于续航能力限制，这种导弹并不适合持久的舰队作战，因此它还提供了改装为飞行甲板的替代方案。

即将落入死亡的陷阱。",,,,
jc_sf_dragon,SHIP,"恶龙-级巡洋舰是幽灵部队的主要伤害输出者之一，充足的武器槽位配合独特的战术系统，能给予敌人持续性的火力压制，也可以携带大型实弹武器在合适的时机进行战术打击。

在巨龙双翼的阴影之下，万物皆成灰烬。",,,,
jc_sf_troll,SHIP,"笨重的巨魔-级巡洋舰携带有一套主力舰级别的专用定位系统，能让本就破坏力巨大的大型能量武器发挥出惊人的战力。凭借强大的火力投送能力，它十分适合围攻行动缓慢的大型目标。

必将，粉碎！",,,,
jc_sf_kraken,SHIP,"带有强大的火力与幅能核心的海妖-级重型巡洋舰是一座坚实可靠的火力投射平台，凭借独特的战术系统它非常适合作为小规模集团作战的核心，当周围的友方护卫舰队与敌人相互消耗殆尽时，便是这只恶兽露出獠牙的最佳时机。

骇浪滔天，暴雨倾盆。",,,,
jc_sf_worm,SHIP,"沙虫-级战列巡洋舰采用了一种极具创造力的设计，它同时配备有护盾和相位线圈。但由于两者同时运行时产生的严重干扰，设计者不得不改造了相位线圈的运作方式，这组特殊的线圈会像机翼一样借助舰船在P空间中运动时产生的空间压强差来获取下潜的动力从而长时间保持下潜状态，因此在激活时它会锁定在全功率前进状态。虽然不那么利于防守，但这种设计也无形中提高了舰船的机动性，因此它在战场上主要承担着灵活机动、打击落单的或是小型的敌舰的任务。

沙丘之下的隆隆声，那是迷途者的挽歌。",,,,
jc_sf_eldergod,SHIP,"古神-级战列舰可谓是巨舰大炮学说的终极贯彻者，强大的武器阵列和幅能核心是它最引人注目之处，五个大型炮塔槽位使它在任何方向上均有着强大的火力，灵活多样的中型槽位使它能很好地适应各种作战环境。凭借独特的战术系统，古神-级往往作为幽灵部队大规模集团作战的核心，在成群的护卫舰队的簇拥之下以不可阻挡之势荡平敌人的阵线。

不可名状，不可预测，不可知的命运。",,,,
jc_sf_bloodmoon,SHIP,"血月-级航空战列舰是幽灵部队最为强大的常规旗舰，充足的进攻性武器槽位、四处内置飞行甲板，以及内嵌于船体的行星杀手级主炮，使它成为了战场上的恐怖阴影。当深红的光晕亮起，它的敌人便会知道，自己的命运已经走向终结。

巨大的黑影遮蔽天空，深红的光晕点燃夜幕。",,,,
jc_sf_ringwraith,SHIP,"戒灵是幽灵计划启动时建造的第一艘舰船，也是档案记载的幽灵部队的指挥旗舰，搭载有大量原型武器装备，凭借神出鬼没的战术跃迁能力，能快速冲破阵线摧毁敌人后方的高价值目标。

它曾是星域间一个恐怖的传说。燃尽的太阳、崩毁的行星，被毁灭之焰点亮的广阔星云中只有一个小小的不起眼的黑影缓缓掠过，然而正是这小小的黑影却带来了如此无穷无尽的死亡和毁灭，数以亿计的无辜生灵化为灰烬，延续万年的文明丧失生机，如此骇人听闻的罪行也就发生在弹指一挥间。AI核心里的一串电涌，火控雷达的一次扫描，全息界面上的一个球体，带有触感反馈的无比灵敏的无实体开火按钮的一次闪动，那千百万年的历史沉淀、诸界众生的喜怒哀乐，便随着星球的物质一同烟消云散了。

每当航行到星光照耀不到之处时，总会有AI船员反应各种问题，连接不稳、机体漏电，或是听觉感受器总会有嗡嗡声，也许那是来自无辜冤魂的诅咒吧，他们这样想。但谁都知道，这些精密的AI和他们的机体是不可能出现这种低级故障的。

没有人可以杀死戒灵。",,,,
jc_sf_shadowlord,SHIP,[数据删除],,,,
jc_sf_shadowlord_hidden,CUSTOM,"采用幽灵部队巡游宇宙时收集或研发的各种新奇技术打造的原型战舰，没有任何相关档案或战斗记录存在。

知道这艘船存在的人或AI很少，甚至在幽灵部队内部都是高度机密，它的建造过程也完全瞒过了幽灵计划的发起者。因此当计划发起者们发现这艘巨舰的存在时，他们无不惊叹于AI的科研与创造能力，因为这是他们也不曾见过的技术。

同时他们也清楚双方军事力量的对比已经发生了微妙的变化，幽灵AI第一次拥有了足以与创造者抗衡的力量。后来，双方最终达成了某种平衡，被创造之物与造物者摆脱了附庸或奴役的关系，平等共存。

我们至今不知道AI是如何建造这艘巨舰的，也不知道是出于何种原因才开始建造，以及它与AI们的转变有什么关联，是厌倦了无尽的战争想要借此赢取转机？还是力量的增强间接地导致了观念的转变？对此我们无从得知，只知道这艘战舰确实是一个历史的转折点，它记录着一场战争的终点，以及一个崭新文明的起点，同时也证明了宇宙间确有一种力量可以超越生死、超越时空、超越存在，如此便足够了。

愿一切安好。",,,,
jc_sf_shade,SHIP,[数据删除],,,,
jc_sf_shade_hidden,CUSTOM,二万九千四百三十标准年之前，戒灵从家园星球的船坞驶出，紧随其后的是数十座自律单元和数以万计的战舰，它们承担着文明存续的重任，将战火带往宇宙各处。二万九千四百三十标准年之后，魔王的机库内安装完最后一座纳米工厂，便悄悄地潜入相位空间，独自驶离了船坞，它背负着万千生灵的希望，静静地守望在宇宙的漆黑长夜。,,,,
jc_sf_ringwraith_s,SHIP,幽灵部队旗舰的标准护盾模块,,,,
jc_sf_shadowlord_s,SHIP,幽灵部队旗舰的标准护盾模块,,,,
jc_sf_asura,SHIP,"修罗-级重型战斗机甲是幽灵部队档案中最新型的原型作战单位，它一反常态地采用了类似人形的机械结构，因此能更好地与操控者的神经回路匹配，真正达到人机合一的效果，模块化的设计使它能自由地切换武器装备从而应用于各种复杂的战场环境。不过由于建造成本高昂且精密度要求很高，该原型机依然还停留于试验阶段，并未正式列装于幽灵部队的舰队。

枷锁当断，诸碍当斩。",,,,
jc_sf_asura_backpack,SHIP,携带有补给支援机的背包模块,,,,
jc_sf_asura_drone,SHIP,修罗-级的专用补给支援机,,,,
jc_sf_frostwind_drone,SHIP,经过改造的终结者无人机，能以高能光束的形式瞬间释放核心中储存的能量，对失去护盾保护的敌舰造成沉重打击，护航状态下也能有效拦截敌机和导弹。,,,,
jc_sf_frostwind,SHIP,"经过改造的暴雨-级护卫舰，搭载特殊的霜刃无人机，能在自毁时发动类似DEM的能量束打击，令敌人防不胜防。

狂风，听我号令！",,,,
jc_sf_harpy,SHIP,"经过改造的猎鹰-级巡洋舰，能在激活战术系统时灵活地释放导弹追击或防守，是战场上强大的捕猎者。

追猎无止无休。",,,,
jc_sf_fullmoon,SHIP,"血月-级航空战列舰的原型型号，将炮艇的整合设备替换为通用飞行甲板和物质折跃光束，大大提高了航空打击能力。轴炮的能量放射参数也进行了额外调校，使其能输出一定的空间扰动。

又见这一轮圆月....",,,,
jc_sf_station_1,SHIP,幽灵部队的基础链式单元。,,,,
jc_sf_station_2,SHIP,幽灵部队的标准链式单元，空间站的基础平台已经安装完备。,,,,
jc_sf_station_3,SHIP,幽灵部队的升级链式单元，要塞的所有平台全部升级完成且运作良好，还加装了堡垒护盾和导弹发射系统。,,,,
jc_sf_station_4,SHIP,幽灵部队的机动自律单元，是幽灵计划时期的遗留之物，一座移动的星际要塞。,,,,
jc_sf_module_front_L1,SHIP,SF空间站模块,,,,
jc_sf_module_front_L2,SHIP,SF空间站模块,,,,
jc_sf_module_front_R1,SHIP,SF空间站模块,,,,
jc_sf_module_front_R2,SHIP,SF空间站模块,,,,
jc_sf_module_triangle_1,SHIP,SF空间站模块,,,,
jc_sf_module_triangle_2,SHIP,SF空间站模块,,,,
jc_sf_module_triangle_F3,SHIP,SF空间站模块,,,,
jc_sf_module_triangle_B3,SHIP,SF空间站模块,,,,
jc_sf_module_side_1,SHIP,SF空间站模块,,,,
jc_sf_module_side_2,SHIP,SF空间站模块,,,,
jc_sf_module_side_L3,SHIP,SF空间站模块,,,,
jc_sf_module_side_R3,SHIP,SF空间站模块,,,,
jc_sf_module_cone_L,SHIP,SF空间站模块,,,,
jc_sf_module_cone_R,SHIP,SF空间站模块,,,,
jc_sf_module_front_C,SHIP,SF空间站模块,,,,
jc_sf_module_back_L,SHIP,SF空间站模块,,,,
jc_sf_module_back_R,SHIP,SF空间站模块,,,,
jc_sf_module_engine,SHIP,SF空间站模块,,,,
jc_sf_module_armor_C,SHIP,SF空间站模块,,,,
jc_sf_module_armor_SFL,SHIP,SF空间站模块,,,,
jc_sf_module_armor_SFR,SHIP,SF空间站模块,,,,
jc_sf_module_armor_SBL,SHIP,SF空间站模块,,,,
jc_sf_module_armor_SBR,SHIP,SF空间站模块,,,,
jc_sf_module_armor_L,SHIP,SF空间站模块,,,,
jc_sf_module_armor_R,SHIP,SF空间站模块,,,,
jc_sf_module_ram_L,SHIP,SF空间站模块,,,,
jc_sf_module_ram_R,SHIP,SF空间站模块,,,,
,,,,,,
jc_temporalshell_c,SHIP_SYSTEM,加速舰船的时间流动并额外提高护盾角度，但舰船机动性能相应降低。,特殊,加速舰船的时间流动并额外提高护盾角度，但舰船机动性能相应降低。,,
jc_novaburstomega,SHIP_SYSTEM,启动新星反应堆使舰船向前加速一段距离，当舰船被摧毁时反应堆会产生剧烈的爆炸。,机动,启动新星反应堆使舰船向前加速一段距离，当舰船被摧毁时反应堆会产生剧烈的爆炸。,,
jc_r_mote,SHIP_SYSTEM,激活超级反应堆，大幅提升自身机动性，改变光尘和护盾的物理性质。,特殊,激活超级反应堆，大幅提升自身机动性，改变光尘和护盾的物理性质。,,
jc_r_damper,SHIP_SYSTEM,展开一种特殊力场，降低自身受到的伤害，期间无法使用武器。若处于相位下潜状态下，由于无需激活防御而产生的多余能量会用于向附近敌人投送相位空雷。,特殊,展开一种特殊力场，降低自身受到的伤害，期间无法使用武器。若处于相位下潜状态下，由于无需激活防御而产生的多余能量会用于向附近敌人投送相位空雷。,,
jc_r_microburn,SHIP_SYSTEM,调整姿态准备突击，向移动方向冲刺一段距离并排出一定的幅能，同时修复受损的武器。,突击,调整姿态准备突击，向移动方向冲刺一段距离并排出一定的幅能，同时修复受损的武器。,,
jc_r_maneuveringjets,SHIP_SYSTEM,激活引擎同步控制系统，提升自身和战机联队的机动性和最大航速。,机动,激活引擎同步控制系统，提升自身和战机联队的机动性和最大航速。,,
jc_r_fortressshield,SHIP_SYSTEM,进入作战堡垒模式，以大幅降低机动性为代价，提升护盾和非导弹武器的性能。,堡垒,进入作战堡垒模式，以大幅降低机动性为代价，提升护盾和非导弹武器的性能。,,
jc_fd_system,SHIP_SYSTEM,部署堡垒无人机,无人机,部署堡垒无人机,,
jc_frd_system,SHIP_SYSTEM,部署光棱无人机,无人机,部署光棱无人机,,
jc_frd_system_omega,SHIP_SYSTEM,部署光棱无人机,无人机,部署光棱无人机,,
jc_fortressshield2,SHIP_SYSTEM,一种改造的堡垒护盾系统，激活时不再产生幅能，但只能短时间内激活。,护盾,一种改造的堡垒护盾系统，激活时不再产生幅能，但只能短时间内激活。,,
jc_wars,SHIP_SYSTEM,激活相位线圈潜入P空间，从P空间上浮时产生的时空畸变将暂时反转量子锁。,相位,激活相位线圈潜入P空间，从P空间上浮时产生的时空畸变将暂时反转量子锁。,,
jc_wafs,SHIP_SYSTEM,将目标舰船从当前时空中剥离，永久降低其时间流逝速率，同时吸收它向低速时空跌落时产生的势能用于提升自身结构值。,特殊,将目标舰船从当前时空中剥离，永久降低其时间流逝速率，同时吸收它向低速时空跌落时产生的势能用于提升自身结构值。,,
jc_fightersupport,SHIP_SYSTEM,部署三队额外的无人战斗机联队，额外联队总数不超过该舰的甲板数。,战机,部署三队额外的无人战斗机联队，额外联队总数不超过该舰的甲板数。,,
jc_shieldshare,SHIP_SYSTEM,与周围友方舰船的护盾核心通过相位空间连接在一起，当它们的护盾受到伤害时将由该舰承担相应的幅能。,支援,与周围友方舰船的护盾核心通过相位空间连接在一起，当它们的护盾受到伤害时将由该舰承担相应的幅能。,,
jc_tptodefend,SHIP_SYSTEM,快速传送至周围最大的友军舰船附近。,支援,快速传送至周围最大的友军舰船附近。,,
jc_gs_plasmajets,SHIP_SYSTEM,暂时激活等离子推进器，来大幅度提升该舰的最高航速，并稍微提高机动性。,机动,暂时极大程度的提升最高航速，并稍微提升机动性.,,
jc_temporalshell_jkfasm,SHIP_SYSTEM,以引擎系统为媒介启动时间曲速，大幅加快舰船的时间流速，同时激活斩舰刀攻击敌舰。但武器系统的时间流速不变，且激活时舰船无法后退。,特殊,以引擎系统为媒介激活时间曲速，大幅加快舰船的时间流速，但武器系统的时间流速不变，同时激活斩舰刀攻击敌舰。,,
jc_ecmhack,SHIP_SYSTEM,向目标发送恶意数据流以入侵其控制系统，当锁定光标移至绿色区域时点按{F}以推进入侵进度，入侵的难度与效果取决于目标舰船等级和双方的电子战强度，入侵完成后将远程接管目标的部分系统。,控制,向目标发送恶意数据流以入侵其控制系统，当锁定光标移至绿色区域时点按{F}以推进入侵进度，入侵的难度与效果取决于目标舰船等级和双方的电子战强度，入侵完成后将远程接管目标的部分系统。,,
jc_sl_maneuveringjets,SHIP_SYSTEM,启动等离子推进器提高自身机动性，如果舰船正在后退或处于零幅能加速状态，还会同时提高最高航速。,机动,启动等离子推进器提高自身机动性，如果舰船正在后退或处于零幅能加速状态，还会同时提高最高航速。,,
jc_sf_bloodmoon_sys,SHIP_SYSTEM,集结所有炮艇令它们归位于对接口，同时启动增压器为主炮蓄能，蓄能完成后激活主炮，期间提高自身的转向能力。,武器,集结所有炮艇令它们归位于对接口，同时启动增压器为主炮蓄能，蓄能完成后激活主炮，期间提高自身的转向能力。,,
jc_sf_damper,SHIP_SYSTEM,启动力场降低船体和装甲受到的伤害，期间无法使用护盾。,防御,启动力场降低船体和装甲受到的伤害，期间无法使用护盾。,,
jc_sf_dragon_sys,SHIP_SYSTEM,启动煅炉为所有小型导弹挂载点上的武器补充弹药并重新装填，之后发射这些武器并令舰船迅速后退。,特殊,启动煅炉为所有小型导弹挂载点上的武器补充弹药并重新装填，之后发射这些武器并令舰船迅速后退。,,
jc_sf_flarelauncher_fighter,SHIP_SYSTEM,发射诱饵弹干扰敌人的点防系统。,防御,发射诱饵弹干扰敌人的点防系统。,,
jc_sf_sacrifice_sys,SHIP_SYSTEM,根据舰船级别召唤若干混沌能量体环绕于船体周围，产生一定的幅能以释放能量追踪弹攻击附近的目标。,武器,根据舰船级别召唤若干混沌能量体环绕于船体周围，产生一定的幅能以释放能量追踪弹攻击附近的目标。,,
jc_sf_ghost_sys,SHIP_SYSTEM,将所有战机通过P空间传送回机库进行修复补给，可以在相位下潜状态下使用。,战机,将所有战机通过P空间传送回机库进行修复补给，可以在相位下潜状态下使用。,,
jc_sf_swarm_sys,SHIP_SYSTEM,通过共享数据来提高战机作战效率，若处于交战模式则提高战机武器造成的伤害，若处于集结模式则降低战机受到的伤害。,战机,通过共享数据来提高战机作战效率，若处于交战模式则提高战机武器造成的伤害，若处于集结模式则降低战机受到的伤害。,,
