name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,logistics n/a reason,codex variant id,rarity,breakProb,minPieces,maxPieces,travel drive,number
魔蝎,jc_sf_scorpion,导弹巡洋舰,幽灵部队,jc_sf_missileWithFlare,14,7000,320,6500,350,160,,45,30,30,15,20,1200,OMNI,,180,0.5,0.5,,,0,0,100,100,4,40,9,150000,3,15,600,0.25,20,20,,,,,,,"CARRIER, COMBAT","jc_sf, jc_sfs_bp",,,,0.5,2,3,,405.03
恶龙,jc_sf_dragon,巡洋舰,幽灵部队,jc_sf_dragon_sys,16,8000,350,9000,650,170,,55,35,35,20,25,1200,OMNI,,180,0.5,0.5,,,0,0,125,125,5,40,9,180000,3,15,600,0.25,25,25,,,,,,,,"jc_sf, jc_sfs_bp",,,,0.5,2,3,,405.04
巨魔,jc_sf_troll,攻城巡洋舰,幽灵部队,jc_sf_siege_sys,16,9000,400,9000,700,160,,35,25,25,10,15,1300,OMNI,,180,0.5,0.5,,,0,0,130,130,5.2,40,9,180000,3,15,600,0.25,26,26,,,,,,,,"jc_sf, jc_sf_bp",,,,0.5,2,3,,405.05
海妖,jc_sf_kraken,重型巡洋舰,幽灵部队,jc_sf_sacrifice_sys,17,9000,400,11000,800,170,,45,30,30,15,20,1400,OMNI,,180,0.5,0.5,,,0,0,150,150,6,40,9,200000,3,15,600,0.25,30,30,,,,,,,,"jc_sf, jc_sf_bp",,,,0.5,2,3,,405.06
鹰身女妖,jc_sf_harpy,轻型巡洋舰,幽灵部队,jc_sf_harpy_sys,14,7200,320,8000,500,160,,60,40,40,25,30,1000,OMNI,,180,0.5,0.5,,,0,0,100,100,4,40,9,180000,3,15,600,0.25,20,20,,,,,,,,codex_unlockable,,,,0.5,2,3,,406.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#主力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
沙虫,jc_sf_worm,战列巡洋舰,幽灵部队,jc_sf_worm_sys,24,14000,500,15000,1000,300,,40,25,25,10,10,2000,OMNI,,180,0.5,0.5,0.05,0.05,0,0,200,200,8,40,8,400000,3,15,720,0.25,40,40,,,,,,,,"jc_sf, jc_sfs_bp",,,,0.6,2,4,,505.01
古神,jc_sf_eldergod,战列舰,幽灵部队,jc_sf_sacrifice_sys,27,18000,560,20000,1200,340,,30,20,20,8,8,3000,OMNI,,180,0.5,0.5,,,0,0,250,250,10,40,8,500000,3,15,720,0.25,50,50,,,,,,,,"jc_sf, jc_sfs_bp",,,,0.7,2,5,,505.02
血月,jc_sf_bloodmoon,航空战列舰,幽灵部队,jc_sf_bloodmoon_sys,32,20000,600,20000,1000,320,4,25,15,15,5,5,3500,OMNI,,60,0.5,0.5,,,0,0,325,325,13,50,7,750000,3,15,840,0.25,65,65,,,,,,,NO_AUTO_ESCORT,"jc_sf, jc_sfs_bp",,,,0.8,3,5,,505.03
冥碑,jc_sf_monument,无畏舰,幽灵部队,jc_sf_monument_sys,40,30000,700,25000,600,180,,25,15,15,5,5,4500,OMNI,,180,0.5,0.5,,,0,0,450,450,18,50,7,1000000,3,15,840,0.25,90,90,,,,,,,"SHIP_WITH_MODULES, NEVER_DODGE_MISSILES","jc_sf, no_bp_drop, req_military",,,,0.8,3,6,,505.04
,jc_sf_monument_armor,外挂装甲,幽灵部队,,1,10000,600,1000,100,0,,1,1,1,1,1,200,NONE,,,,,,,0,0,0,0,0,0,10,1,50,0,840,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, module_hull_bar_only, module_refit_bright",,,,1,2,3,,4.01
,jc_sf_monument_turret_4m,讣闻-四联压制炮塔,幽灵部队,,1,8000,600,8000,500,60,,1,1,1,1,1,1,NONE,,,,,,,0,0,0,0,0,0,10,1,50,0,840,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, no_autofit",,,,0.5,2,2,,4.02
,jc_sf_monument_turret_2l,悼辞-二联反舰炮塔,幽灵部队,,1,8000,600,8000,500,60,,1,1,1,1,1,1,NONE,,,,,,,0,0,0,0,0,0,10,1,50,0,840,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, no_autofit",,,,0.5,2,2,,4.03
月圆之夜,jc_sf_fullmoon,航空战列舰,幽灵部队,jc_sf_fullmoon_sys,32,20000,600,20000,1000,380,4,25,15,15,5,5,3500,OMNI,,60,0.5,0.5,,,0,0,300,300,12,50,7,800000,3,15,840,0.25,60,60,,,,,,,"CARRIER, COMBAT, NO_AUTO_ESCORT",codex_unlockable,,,,0.8,3,5,,506.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#特殊,,,,jc_sf_shadowlord_sys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
戒灵,jc_sf_ringwraith,歼星舰,幽灵部队,jc_sf_ringwraith_fs,40,18000,800,15000,1000,240,,40,30,30,10,10,3000,PHASE,jc_sf_ringwraith_rs,,,,,,0,0,400,400,16,30,8,1000000,3,20,840,0.25,80,80,,,,,,,SHIP_WITH_MODULES,"limited_tooltip_if_locked, codex_unlockable",,,,0.7,2,5,,507.01
魔王,jc_sf_shadowlord,无畏舰,幽灵部队,jc_sf_shadowlord_sys,45,20000,800,20000,1500,300,2,40,30,30,10,10,3500,PHASE,phasecloak,,,,0.03,0.03,0,0,500,500,20,40,7,1200000,3,20,840,0.25,100,100,,,,,,,"SHIP_WITH_MODULES, PHASE","limited_tooltip_if_locked, codex_unlockable",,,,0.7,2,5,,507.02
,jc_sf_ringwraith_s,护盾生成器,幽灵部队,,1,1000,0,10000,500,0,,1,1,1,1,1,1,FRONT,,90,0,1.0,,,0,0,0,0,0,0,10,1,50,0,840,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, module_unselectable, module_no_status_bar",,,,0,,,,5.01
,jc_sf_shadowlord_s,护盾生成器,幽灵部队,,1,1000,0,10000,500,0,,1,1,1,1,1,1,FRONT,,90,0,1.0,,,0,0,0,0,0,0,10,1,50,0,840,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, module_unselectable, module_no_status_bar",,,,0,,,,5.02
修罗,jc_sf_asura,终结者,幽灵部队,jc_sf_asura_sys,25,10000,450,10000,700,60,,75,60,60,30,30,1000,FRONT,,180,0.5,0.5,,,0,0,175,175,7,40,9,500000,3,20,720,0.25,35,35,,,,,,,,"no_autofit, codex_unlockable",,,,0.5,2,3,,407.01
,jc_sf_asura_backpack,背包模块,幽灵部队,jc_sf_asura_drone,,1000,0,1000,100,0,,1,1,1,1,1,1,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,"restricted, module_unselectable, module_no_status_bar",本舰为无人机,,,0,,,,5.03
魔仆,jc_sf_asura_drone,,幽灵部队,,,700,30,700,80,0,,250,350,350,100,240,80,OMNI,,180,0,1.0,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,restricted,本舰为无人机,,,0,,,,107.01
,jc_sf_shadowlord_drone_1,能量节点,幽灵部队,,1,3000,100,2000,200,0,,1,1,1,1,1,500,NONE,,,,,,,0,0,0,0,0,0,1,1,50,0,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","no_dealer, restricted, module_hull_bar_only",数据不可用,,,0,2,3,,207.01
,jc_sf_shadowlord_drone_2,能量节点,幽灵部队,,1,3000,100,2000,200,0,,1,1,1,1,1,500,NONE,,,,,,,0,0,0,0,0,0,1,1,50,0,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","no_dealer, restricted, module_hull_bar_only",数据不可用,,,0,2,3,,207.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#空间站,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
轨道站,jc_sf_station_1,轨道站,幽灵部队,,100,40000,600,1000,100,0,,30,200,200,4,2,5000,NONE,,0,0,0,,,0,0,0,0,1,0,0,500000,10,10,,,50,50,,,,,,,"STATION, UNBOARDABLE",,,,,0,,,,2050.01
作战基地,jc_sf_station_2,作战基地,幽灵部队,,200,80000,800,1000,100,0,,30,200,200,4,2,5000,NONE,,0,0,0,,,0,0,0,0,1,0,0,500000,10,10,,,75,75,,,,,,,"STATION, UNBOARDABLE",codex_unlockable,,,,0,,,,2050.02
星际要塞,jc_sf_station_3,星际要塞,幽灵部队,,400,160000,1000,1000,100,0,,30,200,200,4,2,5000,NONE,,0,0,0,,,0,0,0,0,1,0,0,500000,10,10,,,100,100,,,,,,,"STATION, UNBOARDABLE",codex_unlockable,,,,0,,,,2050.03
自律单元,jc_sf_station_4,自律单元,幽灵部队,,800,320000,1200,1000,100,0,,30,200,200,4,2,5000,NONE,,0,0,0,,,0,0,0,0,1,0,0,500000,10,10,,,125,125,,,,,,,"STATION, UNBOARDABLE",codex_unlockable,,,,0,,,,2050.04
,jc_sf_module_front_L1,火力平台,幽灵部队,,1,15000,800,8000,500,1000,,1,1,1,1,1,1000,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module",,,,0.75,2,3,,2049.01
,jc_sf_module_front_L2,火力平台,幽灵部队,,1,15000,800,8000,500,1000,,1,1,1,1,1,1000,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module",,,,0.75,2,3,,2049.02
,jc_sf_module_front_R1,火力平台,幽灵部队,,1,15000,800,8000,500,1000,,1,1,1,1,1,1000,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module",,,,0.75,2,3,,2049.03
,jc_sf_module_front_R2,火力平台,幽灵部队,,1,15000,800,8000,500,1000,,1,1,1,1,1,1000,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module",,,,0.75,2,3,,2049.04
,jc_sf_module_triangle_1,连接结构,幽灵部队,,1,8000,600,5000,250,0,,1,1,1,1,1,1000,FRONT,,90,0,0.5,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module",,,,0,2,2,,2048.01
,jc_sf_module_triangle_2,连接结构,幽灵部队,jc_fortressshield2,1,8000,600,5000,250,0,,1,1,1,1,1,1000,FRONT,,90,0,0.5,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module",,,,0,2,2,,2048.02
,jc_sf_module_triangle_F3,连接结构,幽灵部队,jc_fortressshield2,1,8000,600,10000,500,0,,1,1,1,1,1,700,FRONT,,90,0,0.5,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module",,,,0,2,2,,2048.03
,jc_sf_module_triangle_B3,连接结构,幽灵部队,jc_fortressshield2,1,8000,600,5000,250,0,,1,1,1,1,1,700,FRONT,,90,0,0.5,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module",,,,0,2,2,,2048.04
,jc_sf_module_side_1,支援平台,幽灵部队,,1,15000,800,15000,750,1000,2,1,1,1,1,1,1000,FRONT,,90,0,0.5,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module",,,,0.75,2,3,,2047.01
,jc_sf_module_side_2,支援平台,幽灵部队,jc_fortressshield2,1,15000,800,15000,750,1000,2,1,1,1,1,1,1000,FRONT,,90,0,0.5,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module",,,,0.75,2,3,,2047.02
,jc_sf_module_side_L3,支援平台,幽灵部队,jc_fortressshield2,1,15000,800,15000,750,1000,3,1,1,1,1,1,1200,FRONT,,90,0,0.5,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, jc_engine",,,,0.75,2,3,,2047.03
,jc_sf_module_side_R3,支援平台,幽灵部队,jc_fortressshield2,1,15000,800,15000,750,1000,3,1,1,1,1,1,1200,FRONT,,90,0,0.5,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, jc_engine",,,,0.75,2,3,,2047.04
,jc_sf_module_cone_L,锥形结构,幽灵部队,,1,5000,400,1000,100,0,,1,1,1,1,1,200,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, module_hull_bar_only",,,,1.0,2,2,,2046.01
,jc_sf_module_cone_R,锥形结构,幽灵部队,,1,5000,400,1000,100,0,,1,1,1,1,1,200,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, module_hull_bar_only",,,,1.0,2,2,,2046.02
,jc_sf_module_front_C,火力平台,幽灵部队,,1,10000,600,6000,400,1000,,1,1,1,1,1,600,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module",,,,0.75,2,3,,2045.01
,jc_sf_module_back_L,引擎模块,幽灵部队,,1,12000,800,6000,400,1000,,1,1,1,1,1,800,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, jc_engine",,,,0.75,2,3,,2044.01
,jc_sf_module_back_R,引擎模块,幽灵部队,,1,12000,800,6000,400,1000,,1,1,1,1,1,800,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, jc_engine",,,,0.75,2,3,,2044.02
,jc_sf_module_engine,引擎模块,幽灵部队,,1,12000,800,6000,400,1000,,1,1,1,1,1,800,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, jc_engine",,,,1.0,2,3,,2044.03
,jc_sf_module_armor_C,外挂装甲,幽灵部队,,1,8000,400,1000,100,0,,1,1,1,1,1,200,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, module_hull_bar_only",,,,1.0,2,2,,2043.01
,jc_sf_module_armor_SFL,外挂装甲,幽灵部队,,1,8000,400,1000,100,0,,1,1,1,1,1,200,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, module_hull_bar_only",,,,1.0,2,2,,2043.02
,jc_sf_module_armor_SFR,外挂装甲,幽灵部队,,1,8000,400,1000,100,0,,1,1,1,1,1,200,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, module_hull_bar_only",,,,1.0,2,2,,2043.03
,jc_sf_module_armor_SBL,外挂装甲,幽灵部队,,1,8000,400,1000,100,0,,1,1,1,1,1,200,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, module_hull_bar_only",,,,1.0,2,2,,2043.04
,jc_sf_module_armor_SBR,外挂装甲,幽灵部队,,1,8000,400,1000,100,0,,1,1,1,1,1,200,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, module_hull_bar_only",,,,1.0,2,2,,2043.05
,jc_sf_module_armor_L,外挂装甲,幽灵部队,,1,8000,400,1000,100,0,,1,1,1,1,1,200,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, module_hull_bar_only",,,,1.0,2,2,,2043.06
,jc_sf_module_armor_R,外挂装甲,幽灵部队,,1,8000,400,1000,100,0,,1,1,1,1,1,200,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module, module_hull_bar_only",,,,1.0,2,2,,2043.07
,jc_sf_module_ram_L,撞角结构,幽灵部队,,1,10000,600,4000,300,1000,,1,1,1,1,1,500,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module",,,,0.75,2,2,,2042.01
,jc_sf_module_ram_R,撞角结构,幽灵部队,,1,10000,600,4000,300,1000,,1,1,1,1,1,500,NONE,,0,0,0,,,0,0,0,0,1,0,0,100000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, jc_module",,,,0.75,2,2,,2042.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#余辉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
探矿(R),jc_r_mining_drone,,余辉,,,300,50,100,20,0,,125,75,75,45,90,50,OMNI,,160,0,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,108.26
萤火,jc_firefly,,余辉,flarelauncher_active,,600,100,400,50,0,,180,260,220,75,180,70,OMNI,,360,0,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,116.26
弧光,jc_arclight,,余辉,microburn,,800,80,800,100,0,,200,280,240,125,250,60,OMNI,,270,0,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,116.27
电弧,jc_ecm_arclight,,余辉,drone_sensor,,800,80,1000,100,0,,200,280,240,125,250,60,OMNI,,270,0,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,116.29
霓虹,jc_neon,,余辉,,,400,80,400,50,0,,160,240,200,40,120,50,OMNI,,160,0,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,116.28
月火,jc_moonlight,,余辉,flarelauncher_fighter,,800,100,800,100,0,,110,175,175,50,120,120,OMNI,,160,0,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,115.26
倒影,jc_reflection,无人协作护卫舰,余辉,jc_tptodefend,8,1000,150,2000,100,30,,140,250,200,90,270,150,OMNI,,270,0.4,0.6,,,0,0,40,40,1,40,11,30000,5,10,360,0.25,4,4,,,,,,,UNBOARDABLE,"remnant, auto_rec, no_bp_drop, codex_unlockable",,,,0.5,2,2,,226.24
水牛(R),jc_r_buffalo,无人货舰,余辉,flarelauncher_active,5,3000,125,1500,70,30,,50,25,20,15,15,400,OMNI,,150,0.4,0.6,,,0,0,400,80,2,50,8,22000,3,20,240,0.25,3,3,,,,,,,"UNBOARDABLE, CIVILIAN, FREIGHTER","jc_fr, auto_rec, jc_auto_bp",,,,0.6,2,3,,304.26
巨像(R),jc_r_colossus,无人重型货舰,余辉,flarelauncher_active,7,6000,300,2750,130,60,,40,20,15,11,11,1500,OMNI,,150,0.4,0.6,,,0,0,900,120,4,50,7,45000,3,20,480,0.25,6,6,,,,,,,"UNBOARDABLE, CIVILIAN, FREIGHTER","jc_fr, auto_rec, jc_auto_bp",,,,0.6,2,3,,411.26
光栅,jc_barrier,无人支援巡洋舰,余辉,jc_shieldshare,13,8000,600,8000,400,100,,65,45,40,30,35,1200,OMNI,,150,0.4,0.6,,,0,0,100,80,2,40,9,140000,4,15,540,0.25,15,15,,,,,,,"UNBOARDABLE, CARRIER","remnant, auto_rec, no_bp_drop, codex_unlockable",,,,0.5,2,3,,413.24
